1125.0,5
1126.0,11
1127.0,5
1128.0,9
1129.0,2
1130.0,18
1131.0,15
1132.0,17
1133.0,17
1134.0,11
1135.0,7
1136.0,11
1137.0,8
1138.0,4
1139.0,9
1140.0,18
1141.0,8
1142.0,27
1143.0,15
1144.0,6
1145.0,11
1146.0,17
1147.0,5
1148.0,7
1149.0,13
1150.0,18
1151.0,19
1152.0,15
1153.0,11
1154.0,11
1155.0,21
1156.0,12
1157.0,17
1158.0,14
1159.0,19
1160.0,19
1161.0,15
1162.0,26
1163.0,16
1164.0,10
1165.0,37
1166.0,9
1167.0,12
1168.0,28
1169.0,22
1170.0,22
1171.0,28
1172.0,22
1173.0,8
1174.0,7
1175.0,10
1176.0,22
1177.0,14
1178.0,21
1179.0,21
1180.0,21
1181.0,36
1182.0,30
1183.0,21
1184.0,38
1185.0,28
1186.0,22
1187.0,13
1188.0,12
1189.0,17
1190.0,8
1191.0,17
1192.0,11
1193.0,17
1194.0,17
1195.0,21
1196.0,12
1197.0,26
1198.0,16
1199.0,11
1200.0,9
1201.0,13
1202.0,15
1203.0,10
1204.0,7
1205.0,13
1206.0,18
1207.0,13
1208.0,9
1209.0,20
1210.0,8
1211.0,30
1212.0,29
1213.0,16
1214.0,12
1215.0,19
1216.0,15
1217.0,9
1218.0,12
1219.0,3
1220.0,22
1221.0,19
1222.0,25
1223.0,20
1224.0,22
1225.0,11
1226.0,32
1227.0,10
1228.0,22
1229.0,23
1230.0,9
1231.0,14
1232.0,14
1233.0,16
1234.0,25
1235.0,11
1236.0,17
1237.0,15
1238.0,22
1239.0,10
1240.0,10
1241.0,25
1242.0,7
1243.0,13
1244.0,5
1245.0,18
1246.0,6
1247.0,16
1248.0,14
1249.0,10
1250.0,12
1251.0,10
1252.0,17
1253.0,8
1254.0,13
1255.0,12
1256.0,10
1257.0,31
1258.0,7
1259.0,18
1260.0,39
1261.0,24
1262.0,25
1263.0,23
1264.0,39
1265.0,26
1266.0,17
1267.0,20
1268.0,17
1269.0,28
1270.0,30
1271.0,25
1272.0,24
1273.0,13
1274.0,10
1275.0,18
1276.0,10
1277.0,11
1278.0,47
1279.0,6
1280.0,19
1281.0,20
1282.0,43
1283.0,17
1284.0,18
1285.0,18
1286.0,25
1287.0,14
1288.0,45
1289.0,30
1290.0,19
1291.0,34
1292.0,19
1293.0,49
1294.0,21
1295.0,15
1296.0,21
1297.0,17
1298.0,18
1299.0,19
1300.0,36
1301.0,26
1302.0,20
1303.0,20
1304.0,39
1305.0,58
1306.0,48
1307.0,22
1308.0,25
1309.0,18
1310.0,39
1311.0,32
1312.0,23
1313.0,21
1314.0,33
1315.0,15
1316.0,14
1317.0,16
1318.0,21
1319.0,14
1320.0,16
1321.0,17
1322.0,18
1323.0,20
1324.0,14
1325.0,28
1326.0,22
1327.0,16
1328.0,17
1329.0,21
1330.0,14
1331.0,29
1332.0,3
1333.0,25
1334.0,26
1335.0,12
1336.0,16
1337.0,12
1338.0,24
1339.0,8
1340.0,10
1341.0,27
1342.0,22
1343.0,17
1344.0,7
1345.0,8
1346.0,25
1347.0,5
1348.0,19
1349.0,31
1350.0,27
1351.0,7
1352.0,26
1353.0,24
1354.0,12
1355.0,19
1356.0,10
1357.0,11
1358.0,7
1359.0,7
1360.0,5
1361.0,9
1362.0,13
1363.0,20
1364.0,14
1365.0,15
1366.0,22
1367.0,4
1368.0,19
1369.0,4
1370.0,20
1371.0,11
1372.0,17
1373.0,6
1374.0,25
1375.0,12
1376.0,11
1377.0,7
1379.0,25
1380.0,8
1381.0,24
1382.0,5
1383.0,26
1384.0,3
1385.0,25
1386.0,2
1387.0,18
1388.0,17
1389.0,9
1390.0,5
1391.0,7
1392.0,11
1393.0,5
1394.0,8
1395.0,9
1396.0,6
1397.0,19
1398.0,13
1399.0,9
1400.0,3
1401.0,19
1402.0,9
1403.0,11
1404.0,6
1405.0,12
1406.0,9
1407.0,16
1408.0,25
1409.0,6
1410.0,12
1411.0,10
1412.0,9
1413.0,10
1414.0,3
1415.0,12
1416.0,7
1417.0,11
1418.0,13
1419.0,12
1420.0,16
1421.0,23
1422.0,17
1423.0,40
1424.0,26
1425.0,12
1426.0,11
1427.0,18
1428.0,9
1429.0,10
1430.0,23
1431.0,17
1432.0,9
1433.0,15
1434.0,18
1435.0,17
1436.0,7
1437.0,15
1438.0,4
1439.0,18
1440.0,10
1441.0,12
1442.0,18
1443.0,10
1444.0,6
1445.0,14
1446.0,11
1447.0,11
1448.0,12
1449.0,5
1450.0,16
1451.0,23
1452.0,14
1453.0,4
1454.0,6
1455.0,19
1456.0,14
1457.0,10
1458.0,23
1459.0,19
1460.0,22
1461.0,19
1462.0,21
1463.0,12
1464.0,8
1465.0,6
1466.0,14
1467.0,23
1468.0,19
1469.0,14
1470.0,16
1471.0,11
1472.0,13
1473.0,13
1474.0,17
1475.0,19
1476.0,6
1477.0,19
1478.0,19
1479.0,15
1480.0,9
1481.0,16
1482.0,10
1483.0,15
1484.0,5
1485.0,11
1486.0,16
1487.0,12
1488.0,2
1489.0,2
1490.0,15
1491.0,10
1492.0,6
1493.0,7
1494.0,6
1495.0,18
1496.0,16
1497.0,14
1498.0,19
1499.0,9
1500.0,11
1501.0,4
1502.0,16
1503.0,14
1504.0,7
1505.0,14
1506.0,14
1507.0,13
1508.0,14
1509.0,12
1510.0,18
1511.0,14
1512.0,12
1513.0,8
1514.0,7
1515.0,25
1516.0,20
1517.0,27
1518.0,13
1519.0,8
1520.0,14
1521.0,20
1522.0,13
1523.0,19
1524.0,7
1525.0,10
1526.0,18
1527.0,22
1528.0,36
1529.0,4
1530.0,15
1531.0,21
1532.0,12
1533.0,4
1534.0,20
1535.0,16
1536.0,10
1537.0,6
1538.0,14
1539.0,19
1540.0,11
1541.0,16
1542.0,12
1543.0,30
1544.0,6
1545.0,19
1546.0,17
1547.0,15
1548.0,3
1549.0,7
1550.0,15
1551.0,17
1552.0,9
1553.0,11
1554.0,19
1555.0,6
1556.0,9
1557.0,21
1558.0,12
1559.0,22
1560.0,13
1561.0,6
1562.0,11
1563.0,10
1564.0,21
1565.0,10
1566.0,16
1567.0,7
1568.0,13
1569.0,7
1570.0,11
1571.0,20
1572.0,9
1573.0,12
1574.0,13
1575.0,11
1576.0,4
1577.0,6
1578.0,12
1579.0,9
1580.0,19
1581.0,19
1582.0,14
1583.0,22
1584.0,12
1585.0,13
1586.0,20
1587.0,9
1588.0,8
1589.0,23
1590.0,7
1591.0,22
1592.0,11
1593.0,19
1594.0,7
1595.0,21
1596.0,11
1597.0,15
1598.0,18
1599.0,9
1600.0,9
1601.0,14
1602.0,26
1603.0,6
1604.0,11
1605.0,13
1606.0,22
1607.0,20
1608.0,12
1609.0,9
1610.0,13
1611.0,18
1612.0,14
1613.0,16
1614.0,22
1615.0,14
1616.0,23
1617.0,13
1618.0,11
1619.0,17
1620.0,15
1621.0,13
1622.0,19
1623.0,19
1624.0,12
1625.0,19
1626.0,17
1627.0,6
1628.0,17
1629.0,20
1630.0,9
1631.0,21
1632.0,9
1633.0,21
1634.0,14
1635.0,17
1636.0,15
1637.0,11
1638.0,12
1639.0,19
1640.0,13
1641.0,19
1642.0,18
1643.0,23
1644.0,11
1645.0,14
1646.0,11
1647.0,32
1648.0,14
1649.0,25
1650.0,14
1651.0,17
1652.0,6
1653.0,23
1654.0,8
1655.0,13
1656.0,22
1657.0,11
1658.0,11
1659.0,11
1660.0,25
1661.0,19
1662.0,37
1663.0,9
1664.0,73
1665.0,39
1666.0,14
1667.0,12
1668.0,10
1669.0,16
1670.0,14
1671.0,17
1672.0,18
1673.0,10
1674.0,17
1675.0,14
1676.0,23
1677.0,9
1678.0,12
1679.0,8
1680.0,12
1681.0,14
1682.0,19
1683.0,5
1684.0,15
1685.0,28
1686.0,17
1687.0,7
1688.0,13
1689.0,7
1690.0,10
1691.0,32
1692.0,24
1693.0,3
1694.0,24
1695.0,24
1696.0,20
1697.0,19
1698.0,14
1699.0,17
1700.0,26
1701.0,24
1702.0,12
1703.0,24
1704.0,15
1705.0,24
1706.0,16
1707.0,22
1708.0,19
1709.0,24
1710.0,15
1711.0,15
1712.0,18
1713.0,7
1714.0,21
1715.0,15
1716.0,7
1717.0,5
1718.0,19
1719.0,7
1720.0,14
1721.0,8
1722.0,11
1723.0,17
1724.0,14
1725.0,9
1726.0,4
1727.0,12
1728.0,10
1729.0,7
1730.0,26
1731.0,14
1732.0,13
1733.0,8
1734.0,13
1735.0,21
1736.0,7
1737.0,12
1738.0,16
1739.0,15
1740.0,13
1741.0,12
1742.0,16
1743.0,13
1744.0,19
1745.0,19
1746.0,10
1747.0,5
1748.0,13
1749.0,17
1750.0,16
1751.0,24
1752.0,9
1753.0,20
1754.0,32
1755.0,29
1756.0,15
1757.0,16
1758.0,15
1759.0,19
1760.0,25
1761.0,10
1762.0,19
1763.0,25
1764.0,10
1765.0,20
1766.0,19
1767.0,23
1768.0,28
1769.0,20
1770.0,30
1771.0,15
1772.0,11
1773.0,14
1774.0,13
1775.0,12
1776.0,13
1777.0,29
1778.0,29
1779.0,15
1780.0,33
1781.0,30
1782.0,23
1783.0,25
1784.0,40
1785.0,14
1786.0,14
1787.0,24
1788.0,24
1789.0,23
1790.0,29
1791.0,20
1792.0,35
1793.0,20
1794.0,63
1795.0,32
1796.0,21
1797.0,21
1798.0,24
1799.0,12
1800.0,28
1801.0,16
1802.0,26
1803.0,16
1804.0,21
1805.0,14
1806.0,13
1807.0,14
1808.0,14
1809.0,12
1810.0,26
1811.0,23
1812.0,15
1813.0,13
1814.0,22
1815.0,22
1816.0,3
1817.0,17
1818.0,36
1819.0,11
1820.0,29
1821.0,11
1822.0,24
1823.0,18
1824.0,11
1825.0,20
1826.0,16
1827.0,11
1828.0,28
1829.0,4
1830.0,12
1831.0,18
1832.0,4
1833.0,13
1834.0,4
1835.0,16
1836.0,12
1837.0,14
1838.0,11
1839.0,9
1840.0,8
1841.0,11
1842.0,11
1843.0,14
1844.0,21
1845.0,5
1846.0,16
1847.0,15
1848.0,12
1849.0,7
1850.0,27
1851.0,4
1852.0,2
1853.0,2
1854.0,5
1855.0,43
1856.0,2
1857.0,21
1858.0,1
1859.0,31
1860.0,3
1861.0,33
1862.0,7
1863.0,46
1864.0,1
1865.0,45
1866.0,17
1867.0,5
1868.0,32
1869.0,5
1870.0,28
1871.0,28
1872.0,15
1873.0,10
1874.0,12
1875.0,28
1876.0,9
1877.0,29
1878.0,7
1879.0,16
1880.0,5
1881.0,22
1882.0,13
1883.0,8
1884.0,41
1885.0,29
1886.0,24
1887.0,17
1888.0,34
1889.0,11
1890.0,18
1891.0,17
1892.0,11
1893.0,8
1894.0,17
1895.0,15
1896.0,9
1897.0,15
1898.0,27
1899.0,15
1900.0,11
1901.0,20
1902.0,23
1903.0,35
1904.0,14
1905.0,10
1906.0,14
1907.0,9
1908.0,4
1909.0,10
1910.0,17
1911.0,19
1912.0,9
1913.0,3
1914.0,16
1915.0,16
1916.0,13
1917.0,16
1918.0,24
1919.0,20
1920.0,26
1921.0,19
1922.0,18
1923.0,6
1924.0,9
1925.0,15
1926.0,25
1927.0,9
1928.0,15
1929.0,7
1930.0,17
1931.0,15
1932.0,19
1933.0,7
1934.0,19
1935.0,21
1936.0,18
1937.0,11
1938.0,12
1939.0,19
1940.0,11
1941.0,18
1942.0,25
1943.0,14
1944.0,5
1945.0,9
1946.0,25
1947.0,10
1948.0,26
1949.0,1
1950.0,12
1951.0,16
1952.0,12
1953.0,19
1954.0,24
1955.0,12
1956.0,26
1957.0,11
1958.0,20
1959.0,14
1960.0,16
1961.0,11
1962.0,15
1963.0,16
1964.0,11
1965.0,6
1966.0,12
1967.0,18
1968.0,18
1969.0,3
1970.0,17
1971.0,25
1972.0,14
1973.0,4
1974.0,16
1975.0,12
1976.0,14
1977.0,15
1978.0,4
1979.0,10
1980.0,7
1981.0,11
1982.0,9
1983.0,7
1984.0,16
1985.0,20
1986.0,12
1987.0,2
1988.0,13
1989.0,8
1990.0,15
1991.0,18
1992.0,12
1993.0,63
1994.0,36
1995.0,48
1996.0,28
1997.0,39
1998.0,36
1999.0,34
2000.0,60
2001.0,44
2002.0,49
2003.0,31
2004.0,35
2005.0,27
2006.0,19
2007.0,10
2008.0,22
2009.0,17
2010.0,16
2011.0,10
2012.0,14
2013.0,6
2014.0,9
2015.0,15
2016.0,13
2017.0,3
2018.0,20
2019.0,21
2020.0,6
2021.0,22
2022.0,14
2023.0,31
2024.0,13
2025.0,15
2026.0,18
2027.0,18
2028.0,12
2029.0,11
2030.0,24
2031.0,27
2032.0,9
2033.0,2
2034.0,7
2035.0,6
2036.0,4
2037.0,33
2038.0,32
2039.0,24
2040.0,16
2041.0,14
2042.0,32
2043.0,17
2044.0,23
2045.0,23
2046.0,12
2047.0,26
2048.0,26
2049.0,4
2050.0,28
2051.0,19
2052.0,15
2053.0,8
2054.0,14
2055.0,16
2056.0,22
2057.0,15
2058.0,10
2059.0,11
2060.0,30
2061.0,22
2062.0,24
2063.0,28
2064.0,8
2065.0,8
2066.0,14
2067.0,20
2068.0,20
2069.0,11
2070.0,28
2071.0,12
2072.0,24
2073.0,5
2074.0,7
2075.0,29
2076.0,16
2077.0,9
2078.0,10
2079.0,23
2080.0,11
2081.0,23
2082.0,24
2083.0,15
2084.0,8
2085.0,16
2086.0,11
2087.0,17
2088.0,12
2089.0,14
2090.0,26
2091.0,8
2092.0,16
2093.0,11
2094.0,7
2095.0,12
2096.0,12
2097.0,7
2098.0,12
2099.0,5
2100.0,16
2101.0,16
2102.0,10
2103.0,4
2104.0,6
2105.0,8
2106.0,4
2107.0,7
2108.0,10
2109.0,11
2110.0,25
2111.0,9
2112.0,8
2113.0,2
2114.0,17
2115.0,16
2116.0,10
2117.0,15
2118.0,11
2119.0,15
2120.0,29
2121.0,10
2122.0,20
2123.0,10
2124.0,9
2125.0,9
2126.0,4
2127.0,14
2128.0,25
2129.0,6
2130.0,13
2131.0,25
2132.0,19
2133.0,10
2134.0,19
2135.0,12
2136.0,12
2137.0,15
2138.0,18
2139.0,25
2140.0,18
2141.0,21
2142.0,14
2143.0,9
2144.0,12
2145.0,42
2146.0,24
2147.0,10
2148.0,10
2149.0,6
2150.0,23
2151.0,10
